"date","check_category","audit_name","is_pass","observation","double_check_result","double_check_observation","snippet_id","video_link","start","finish","time_difference_sec"
"2026-02-14","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/order-view/6990f0963941f9b3d57fdcea/station/3E0FFEDDA32534E13A44F9BA/vt/610.5","2026-02-14 20:15:44.598+00","2026-02-14 22:07:23.608+00",6699
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/3E0FFEDDA32534E13A44F9BA/vt/48.113072","2026-02-14 22:01:45+00","2026-02-14 22:01:45+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/3E0FFEDDA32534E13A44F9BA/vt/49.175261","2026-02-14 22:01:50+00","2026-02-14 22:01:50+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/3E0FFEDDA32534E13A44F9BA/vt/51.330948","2026-02-14 22:01:53+00","2026-02-14 22:01:53+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/3E0FFEDDA32534E13A44F9BA/vt/115.608441","2026-02-14 22:03:43+00","2026-02-14 22:03:43+00",0
"2026-02-14","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/3E0FFEDDA32534E13A44F9BA/vt/147.284482","2026-02-14 22:04:25+00","2026-02-14 22:04:25+00",0
"2026-02-14","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"69911ac8dcbbc20bbd2e2a14","https://portal.gritsee.com/order-view/69910cb70208000daddb0a87/station/3E0FFEDDA32534E13A44F9BA/vt/254","2026-02-14 22:07:23.608+00","2026-02-14 23:40:17.949+00",5574
"2026-02-14","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"69911ac8dcbbc20bbd2e2a14","https://portal.gritsee.com/order-view/69910cb70208000daddb0a87/station/8619E6879DD0C51B152569E1/vt/191","2026-02-14 22:26:01.652+00","2026-02-14 23:57:11.031+00",5469
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/8619E6879DD0C51B152569E1/vt/267.602624","2026-02-14 22:45:34+00","2026-02-14 22:45:34+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/8619E6879DD0C51B152569E1/vt/333.371232","2026-02-14 22:52:10+00","2026-02-14 22:52:10+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/8619E6879DD0C51B152569E1/vt/415.334288","2026-02-14 22:58:27+00","2026-02-14 22:58:27+00",0
"2026-02-14","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69910cb70208000daddb0a87","https://portal.gritsee.com/orders/69910cb70208000daddb0a87/station/8619E6879DD0C51B152569E1/vt/467.146496","2026-02-14 23:02:57+00","2026-02-14 23:02:57+00",0
"2026-02-14","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"699144f85b85d5a14bd81800","https://portal.gritsee.com/order-view/69911ac8dcbbc20bbd2e2a14/station/3E0FFEDDA32534E13A44F9BA/vt/952.5","2026-02-14 23:40:17.949+00","2026-02-15 02:26:30.656+00",9973
"2026-02-14","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"699144f85b85d5a14bd81800","https://portal.gritsee.com/order-view/69911ac8dcbbc20bbd2e2a14/station/8619E6879DD0C51B152569E1/vt/564.5","2026-02-14 23:57:11.031+00","2026-02-15 02:24:04.259+00",8813
"2026-02-14","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"6991530662301ec4413e74f6","https://portal.gritsee.com/order-view/699144f85b85d5a14bd81800/station/8619E6879DD0C51B152569E1/vt/35.5","2026-02-15 02:24:04.259+00","2026-02-15 03:40:41.466+00",4597
"2026-02-14","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"699161178447c10297725271","https://portal.gritsee.com/order-view/699144f85b85d5a14bd81800/station/3E0FFEDDA32534E13A44F9BA/vt/897.5","2026-02-15 02:26:30.656+00","2026-02-15 04:07:47.412+00",6077
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699128d8dcbbc20bbd2e2a3b","https://portal.gritsee.com/orders/699128d8dcbbc20bbd2e2a3b/station/3E0FFEDDA32534E13A44F9BA/vt/183.700585","2026-02-15 00:04:45+00","2026-02-15 00:04:45+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699128d8dcbbc20bbd2e2a3b","https://portal.gritsee.com/orders/699128d8dcbbc20bbd2e2a3b/station/3E0FFEDDA32534E13A44F9BA/vt/184.676043","2026-02-15 00:04:59+00","2026-02-15 00:04:59+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699128d8dcbbc20bbd2e2a3b","https://portal.gritsee.com/orders/699128d8dcbbc20bbd2e2a3b/station/3E0FFEDDA32534E13A44F9BA/vt/189.807287","2026-02-15 00:05:30+00","2026-02-15 00:05:30+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699128d8dcbbc20bbd2e2a3b","https://portal.gritsee.com/orders/699128d8dcbbc20bbd2e2a3b/station/3E0FFEDDA32534E13A44F9BA/vt/364.360825","2026-02-15 00:11:03+00","2026-02-15 00:11:03+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/81.160329","2026-02-15 01:01:18+00","2026-02-15 01:01:18+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/81.685351","2026-02-15 01:01:22+00","2026-02-15 01:01:22+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/200.527088","2026-02-15 01:08:46+00","2026-02-15 01:08:46+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/241.608398","2026-02-15 01:14:55+00","2026-02-15 01:14:55+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/8619E6879DD0C51B152569E1/vt/72.679648","2026-02-15 01:15:26+00","2026-02-15 01:15:26+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/271.975666","2026-02-15 01:17:06+00","2026-02-15 01:17:06+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/8619E6879DD0C51B152569E1/vt/164.525824","2026-02-15 01:24:33+00","2026-02-15 01:24:33+00",0
"2026-02-15","Preparaciones","Producción diaria de salsa",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/476.067825","2026-02-15 01:30:36+00","2026-02-15 01:30:36+00",0
"2026-02-15","Preparaciones","Producción diaria de salsa",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/480.315653","2026-02-15 01:31:10+00","2026-02-15 01:31:10+00",0
"2026-02-15","Preparaciones","Producción diaria de salsa",True,"",NULL,NULL,"699136e8832aef549247e105","https://portal.gritsee.com/orders/699136e8832aef549247e105/station/3E0FFEDDA32534E13A44F9BA/vt/483.795358","2026-02-15 01:31:41+00","2026-02-15 01:31:41+00",0
"2026-02-15","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"699225f795abb6d20a2854e9","https://portal.gritsee.com/order-view/6991fbc82a3611dd5365c7bc/station/8619E6879DD0C51B152569E1/vt/142.5","2026-02-15 15:31:01.54+00","2026-02-15 18:26:55.268+00",10554
"2026-02-15","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"699250275f40d7553e99794d","https://portal.gritsee.com/order-view/6991fbc82a3611dd5365c7bc/station/3E0FFEDDA32534E13A44F9BA/vt/470.5","2026-02-15 15:40:12.38+00","2026-02-15 21:39:44.811+00",21572
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/3E0FFEDDA32534E13A44F9BA/vt/150.607535","2026-02-15 16:00:05+00","2026-02-15 16:00:05+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/3E0FFEDDA32534E13A44F9BA/vt/155.653445","2026-02-15 16:00:11+00","2026-02-15 16:00:11+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/3E0FFEDDA32534E13A44F9BA/vt/300.629338","2026-02-15 16:16:59+00","2026-02-15 16:16:59+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/3E0FFEDDA32534E13A44F9BA/vt/310.182972","2026-02-15 16:19:16+00","2026-02-15 16:19:16+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press Crazy Breads",True,NULL,NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/8619E6879DD0C51B152569E1/vt/72.00115","2026-02-15 16:28:27+00","2026-02-15 16:28:27+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/8619E6879DD0C51B152569E1/vt/82.809126","2026-02-15 16:29:29+00","2026-02-15 16:29:29+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/8619E6879DD0C51B152569E1/vt/89.183366","2026-02-15 16:30:16+00","2026-02-15 16:30:16+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/8619E6879DD0C51B152569E1/vt/105.59887","2026-02-15 16:31:25+00","2026-02-15 16:31:25+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/8619E6879DD0C51B152569E1/vt/130.901438","2026-02-15 16:41:47+00","2026-02-15 16:41:47+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press Crazy Puffs",True,NULL,NULL,NULL,"699209d827dba16187fcbdf1","https://portal.gritsee.com/orders/699209d827dba16187fcbdf1/station/8619E6879DD0C51B152569E1/vt/156.509814","2026-02-15 16:57:21+00","2026-02-15 16:57:21+00",0
"2026-02-15","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"69923408c9c32968ecad2c81","https://portal.gritsee.com/order-view/699225f795abb6d20a2854e9/station/8619E6879DD0C51B152569E1/vt/40","2026-02-15 18:26:55.268+00","2026-02-15 19:46:35.789+00",4781
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699225f795abb6d20a2854e9","https://portal.gritsee.com/orders/699225f795abb6d20a2854e9/station/3E0FFEDDA32534E13A44F9BA/vt/201.526041","2026-02-15 18:46:27+00","2026-02-15 18:46:27+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699225f795abb6d20a2854e9","https://portal.gritsee.com/orders/699225f795abb6d20a2854e9/station/3E0FFEDDA32534E13A44F9BA/vt/202.518027","2026-02-15 18:46:28+00","2026-02-15 18:46:28+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699225f795abb6d20a2854e9","https://portal.gritsee.com/orders/699225f795abb6d20a2854e9/station/3E0FFEDDA32534E13A44F9BA/vt/216.339934","2026-02-15 18:49:29+00","2026-02-15 18:49:29+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699225f795abb6d20a2854e9","https://portal.gritsee.com/orders/699225f795abb6d20a2854e9/station/3E0FFEDDA32534E13A44F9BA/vt/332.264618","2026-02-15 18:53:43+00","2026-02-15 18:53:43+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"699225f795abb6d20a2854e9","https://portal.gritsee.com/orders/699225f795abb6d20a2854e9/station/3E0FFEDDA32534E13A44F9BA/vt/540.46635","2026-02-15 19:02:03+00","2026-02-15 19:02:03+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69923408c9c32968ecad2c81","https://portal.gritsee.com/orders/69923408c9c32968ecad2c81/station/8619E6879DD0C51B152569E1/vt/89.260296","2026-02-15 19:17:58+00","2026-02-15 19:17:58+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69923408c9c32968ecad2c81","https://portal.gritsee.com/orders/69923408c9c32968ecad2c81/station/8619E6879DD0C51B152569E1/vt/125.749496","2026-02-15 19:20:26+00","2026-02-15 19:20:26+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69923408c9c32968ecad2c81","https://portal.gritsee.com/orders/69923408c9c32968ecad2c81/station/8619E6879DD0C51B152569E1/vt/140.278752","2026-02-15 19:21:17+00","2026-02-15 19:21:17+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69923408c9c32968ecad2c81","https://portal.gritsee.com/orders/69923408c9c32968ecad2c81/station/8619E6879DD0C51B152569E1/vt/195.723984","2026-02-15 19:24:34+00","2026-02-15 19:24:34+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69923408c9c32968ecad2c81","https://portal.gritsee.com/orders/69923408c9c32968ecad2c81/station/8619E6879DD0C51B152569E1/vt/220.44064","2026-02-15 19:26:07+00","2026-02-15 19:26:07+00",0
"2026-02-15","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/order-view/69923408c9c32968ecad2c81/station/8619E6879DD0C51B152569E1/vt/425","2026-02-15 19:46:35.789+00","2026-02-15 22:23:42.231+00",9426
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69924217d481c742396f3869","https://portal.gritsee.com/orders/69924217d481c742396f3869/station/3E0FFEDDA32534E13A44F9BA/vt/106.023897","2026-02-15 20:00:28+00","2026-02-15 20:00:28+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69924217d481c742396f3869","https://portal.gritsee.com/orders/69924217d481c742396f3869/station/3E0FFEDDA32534E13A44F9BA/vt/111.59956","2026-02-15 20:00:34+00","2026-02-15 20:00:34+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69924217d481c742396f3869","https://portal.gritsee.com/orders/69924217d481c742396f3869/station/3E0FFEDDA32534E13A44F9BA/vt/206.584708","2026-02-15 20:02:59+00","2026-02-15 20:02:59+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69924217d481c742396f3869","https://portal.gritsee.com/orders/69924217d481c742396f3869/station/3E0FFEDDA32534E13A44F9BA/vt/210.561964","2026-02-15 20:03:04+00","2026-02-15 20:03:04+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69924217d481c742396f3869","https://portal.gritsee.com/orders/69924217d481c742396f3869/station/3E0FFEDDA32534E13A44F9BA/vt/249.497529","2026-02-15 20:04:52+00","2026-02-15 20:04:52+00",0
"2026-02-15","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"69927a57a8be6beba72edad9","https://portal.gritsee.com/order-view/699250275f40d7553e99794d/station/3E0FFEDDA32534E13A44F9BA/vt/1031","2026-02-15 21:39:44.811+00","2026-02-16 00:05:49.097+00",8764
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/3E0FFEDDA32534E13A44F9BA/vt/54.766836","2026-02-15 21:59:16+00","2026-02-15 21:59:16+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/3E0FFEDDA32534E13A44F9BA/vt/63.011544","2026-02-15 21:59:59+00","2026-02-15 21:59:59+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/3E0FFEDDA32534E13A44F9BA/vt/70.712406","2026-02-15 22:00:28+00","2026-02-15 22:00:28+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/3E0FFEDDA32534E13A44F9BA/vt/71.252048","2026-02-15 22:00:35+00","2026-02-15 22:00:35+00",0
"2026-02-15","Preparaciones","Calidad Vestido de Pizza",True,"",NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/3E0FFEDDA32534E13A44F9BA/vt/79.086443","2026-02-15 22:01:00+00","2026-02-15 22:01:00+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/8619E6879DD0C51B152569E1/vt/54.655496","2026-02-15 22:10:18+00","2026-02-15 22:10:18+00",0
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/8619E6879DD0C51B152569E1/vt/122.389919","2026-02-15 22:20:18+00","2026-02-15 22:20:18+00",0
"2026-02-15","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"69926c4878f3795e47737a2a","https://portal.gritsee.com/order-view/69925e39e98bfd7d0957187e/station/8619E6879DD0C51B152569E1/vt/210","2026-02-15 22:23:42.231+00","2026-02-15 23:51:12.555+00",5250
"2026-02-15","Preparaciones","Sheetout / Dough Press pizza",True,NULL,NULL,NULL,"69925e39e98bfd7d0957187e","https://portal.gritsee.com/orders/69925e39e98bfd7d0957187e/station/8619E6879DD0C51B152569E1/vt/293.494615","2026-02-15 22:27:31+00","2026-02-15 22:27:31+00",0
"2026-02-15","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"69926c4878f3795e47737a2a","https://portal.gritsee.com/orders/69926c4878f3795e47737a2a/station/8619E6879DD0C51B152569E1/vt/39.523151","2026-02-15 23:01:22+00","2026-02-15 23:01:22+00",0
"2026-02-15","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"69926c4878f3795e47737a2a","https://portal.gritsee.com/orders/69926c4878f3795e47737a2a/station/8619E6879DD0C51B152569E1/vt/42.892694","2026-02-15 23:01:26+00","2026-02-15 23:01:26+00",0
"2026-02-15","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"69926c4878f3795e47737a2a","https://portal.gritsee.com/orders/69926c4878f3795e47737a2a/station/8619E6879DD0C51B152569E1/vt/45.269943","2026-02-15 23:01:31+00","2026-02-15 23:01:31+00",0
"2026-02-15","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"69926c4878f3795e47737a2a","https://portal.gritsee.com/orders/69926c4878f3795e47737a2a/station/8619E6879DD0C51B152569E1/vt/188.898252","2026-02-15 23:09:09+00","2026-02-15 23:09:09+00",0
"2026-02-15","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"69926c4878f3795e47737a2a","https://portal.gritsee.com/orders/69926c4878f3795e47737a2a/station/8619E6879DD0C51B152569E1/vt/191.762339","2026-02-15 23:09:15+00","2026-02-15 23:09:15+00",0
"2026-02-15","Preparaciones","Producción diaria de masa",True,"",NULL,NULL,"69926c4878f3795e47737a2a","https://portal.gritsee.com/orders/69926c4878f3795e47737a2a/station/8619E6879DD0C51B152569E1/vt/194.148861","2026-02-15 23:09:22+00","2026-02-15 23:09:22+00",0
"2026-02-15","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"69928868a45139f2c4a6c1a4","https://portal.gritsee.com/order-view/69926c4878f3795e47737a2a/station/8619E6879DD0C51B152569E1/vt/1028","2026-02-15 23:51:12.555+00","2026-02-16 01:39:20.016+00",6487
"2026-02-15","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"6992967ae1da06dc2a2a1746","https://portal.gritsee.com/order-view/69927a57a8be6beba72edad9/station/3E0FFEDDA32534E13A44F9BA/vt/121.5","2026-02-16 00:05:49.097+00","2026-02-16 02:11:29.123+00",7540
"2026-02-15","Procesos Generales","Control limpieza estaciones masa y salsa",True,NULL,NULL,NULL,"6992a486b72c1a489234f1c1","https://portal.gritsee.com/order-view/69928868a45139f2c4a6c1a4/station/8619E6879DD0C51B152569E1/vt/214.5","2026-02-16 01:39:20.016+00","2026-02-16 03:54:09.607+00",8090
"2026-02-15","Procesos Generales","Control limpieza de estación de vestido",True,NULL,NULL,NULL,"6992a486b72c1a489234f1c1","https://portal.gritsee.com/order-view/6992967ae1da06dc2a2a1746/station/3E0FFEDDA32534E13A44F9BA/vt/425.5","2026-02-16 02:11:29.123+00","2026-02-16 03:51:35.644+00",6007
